URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BUuZaJUlU9Q/,1496165473,May 30 2017 12:31:13,11608,123,"SCROLL --> X 4
Our A-Team are 3 months old today! 
BabyMama Abby (@bluegemfrenchies) & me  couldn't be prouder of our Baloubies: Aquamarine, @mister_knuckles @the_amazing_atlas & @axl_the_baloubie 
#family #baloubies #bluegems","family,baloubies,bluegems",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18723755_738100853038483_3058702045503553536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18723755_738100853038483_3058702045503553536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18723755_738100853038483_3058702045503553536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18723755_738100853038483_3058702045503553536_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUrRLa8FcDA/,1496060495,May 29 2017 07:21:35,14679,172,"She's always interrupting me
#fatherdaughter 
Harnesses: @beaubellespooches","fatherdaughter",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18809209_692075014317698_6785121078600531968_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809209_692075014317698_6785121078600531968_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18809209_692075014317698_6785121078600531968_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18809209_692075014317698_6785121078600531968_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUjqiasleA1/,1495805355,May 26 2017 08:29:15,12592,115,"Frenchie kisses 
#fatherdaughter #aquablue #baloubie","fatherdaughter,baloubie,aquablue",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18645769_300107533781109_5959294267393310720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18645769_300107533781109_5959294267393310720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18645769_300107533781109_5959294267393310720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18645769_300107533781109_5959294267393310720_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUcAEH6lzIJ/,1495548206,May 23 2017 09:03:26,13398,164,"Precious cargo
#babygirl #aquablue #baloubie","aquablue,baloubie,babygirl",235491058,"North Naples, Florida",26.245,-81.787,https://scontent.cdninstagram.com/t51.2885-15/e35/18581108_266032753863543_1938015056432201728_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18581108_266032753863543_1938015056432201728_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18581108_266032753863543_1938015056432201728_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18581108_266032753863543_1938015056432201728_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUZcssHlMoJ/,1495462555,May 22 2017 09:15:55,12811,180,"Good times! My family birthday celebration with Aqua & her Mama Abby of @bluegemfrenchies was epic & you Insta Fam filled my heart with your wishes! Thank you... thank you... #thankyou !
Frenchie towel: @shopfbl","thankyou",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18580246_280575332404127_4290157890406187008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18580246_280575332404127_4290157890406187008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18580246_280575332404127_4290157890406187008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18580246_280575332404127_4290157890406187008_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUR7TDQFASS/,1495210162,May 19 2017 11:09:22,16883,147,"How bout a bite of that steak & I'll let you pet my baby?
#nosteaknodeal #fatherdaughter #aquablue","nosteaknodeal,fatherdaughter,aquablue",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18513903_117944188782393_8892439884665454592_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18513903_117944188782393_8892439884665454592_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18513903_117944188782393_8892439884665454592_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18513903_117944188782393_8892439884665454592_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUMWqqUlZK2/,1495023185,May 17 2017 07:13:05,10483,81,"Discipline!
#fatherdaughter #aquamarineblue 
Harness: @beaubellespooches","fatherdaughter,aquamarineblue",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18445006_694576124070018_1208718034634539008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18445006_694576124070018_1208718034634539008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18445006_694576124070018_1208718034634539008_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18445006_694576124070018_1208718034634539008_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUHR--AFSs-/,1494852957,May 15 2017 07:55:57,10985,192,"Monday medicine
#aquamarine #baloubie #bluegem
Harness: @beaubellespooches","bluegem,baloubie,aquamarine",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18444730_209779232871501_3169375187988643840_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444730_209779232871501_3169375187988643840_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18444730_209779232871501_3169375187988643840_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18444730_209779232871501_3169375187988643840_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BUFAN2MFaIf/,1494776533,May 14 2017 10:42:13,10496,395,"Happiest Mothers Day! This is a grateful post of love from me, a very proud Pops to my beautiful BabyMama Abby of @bluegemfrenchies for giving me my moments like this with our Baloubies, Aquamarine,  @axl_the_baloubie @mister_knuckles & Atlas... & also to my beloved Mama, Flare of @insolitefrenchbulldogs & @leazurfrenchies!!!!!
I SEND LOVE & GRATITUDE TO MAMA'S EVERYWHERE! 💐",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18444342_123658131533297_2352778368874708992_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/18444342_123658131533297_2352778368874708992_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18444342_123658131533297_2352778368874708992_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18444342_123658131533297_2352778368874708992_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BT9PQVfFq-z/,1494515983,May 11 2017 10:19:43,11225,168,"Dayum this child exhausts me
#fatherdaughter #aquamarine #baloubie 
Harnesses: @beaubellespooches","fatherdaughter,baloubie,aquamarine",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18380150_417622725276258_8639076199051558912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380150_417622725276258_8639076199051558912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18380150_417622725276258_8639076199051558912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18380150_417622725276258_8639076199051558912_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BT39dA0lmEi/,1494338877,May 09 2017 09:07:57,12074,175,"Bouncy baloubie, Aquamarine
#aquamarine #baloubie #bluegem","bluegem,baloubie,aquamarine",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18299673_222944964863010_6810260235148591104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299673_222944964863010_6810260235148591104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18299673_222944964863010_6810260235148591104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18299673_222944964863010_6810260235148591104_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTwP6gjFEoO/,1494080120,May 06 2017 09:15:20,15392,112,"Sit down. Be humble.🎶
#baloubies #bluegems","baloubies,bluegems",42354827,"SashyHairdesignClub",26.206995964021,-81.800975562366,https://scontent.cdninstagram.com/t51.2885-15/e35/18380216_292131967898488_7380820900683186176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380216_292131967898488_7380820900683186176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18380216_292131967898488_7380820900683186176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c4.0.1072.1072/18380216_292131967898488_7380820900683186176_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTq3f8GFWIg/,1493899548,May 04 2017 07:05:48,10836,173,"Wave your paws in the air like you just don't care
#aquamarine #baloubies #bluegems","baloubies,aquamarine,bluegems",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18251600_1308680635916304_1595872777607315456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18251600_1308680635916304_1595872777607315456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18251600_1308680635916304_1595872777607315456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18251600_1308680635916304_1595872777607315456_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTmgJJElINw/,1493753085,May 02 2017 14:24:45,12664,98,"Thank you for loving my fam #grateful
Harness: @beaubellespooches","grateful",42354827,"SashyHairdesignClub",26.206995964021,-81.800975562366,https://scontent.cdninstagram.com/t51.2885-15/e35/18162223_807220112780338_984012410929020928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18162223_807220112780338_984012410929020928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18162223_807220112780338_984012410929020928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18162223_807220112780338_984012410929020928_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTkHeBdld8Y/,1493673040,May 01 2017 16:10:40,11425,130,"Siblings are always in your heart ❤️ #baloubies #bluegems #nuggetdiaries","baloubies,bluegems,nuggetdiaries",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18161270_1482337761786897_5542440847770910720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18161270_1482337761786897_5542440847770910720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18161270_1482337761786897_5542440847770910720_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c2.0.1076.1076/18161270_1482337761786897_5542440847770910720_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTjuc1pFroE/,1493659923,May 01 2017 12:32:03,12333,123,"Missing my 3 boys...but I need my Insta Fam to please know that the Baloubies have gone to the most warm, loving homes we could imagine for them & these families will give them the biggest luxury they have... their time.
Not just anyone gets a Baloubie😉",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18161370_1660401157602044_26848188459646976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18161370_1660401157602044_26848188459646976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18161370_1660401157602044_26848188459646976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18161370_1660401157602044_26848188459646976_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTjIzFrl9I2/,1493640182,May 01 2017 07:03:02,10752,164,"Our last ""see ya soon"" is to amazing Atlas😘
#itsnevergoodbye #baloubies #bluegems","itsnevergoodbye,baloubies,bluegems",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18251953_196537227531485_5105770255771238400_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18251953_196537227531485_5105770255771238400_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18251953_196537227531485_5105770255771238400_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18251953_196537227531485_5105770255771238400_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTeF3FHFl3u/,1493470870,Apr 29 2017 08:01:10,10154,434,"Atlas: ""I can do that""💭
#poppasboy #bluegems #nuggetdiaries","poppasboy,bluegems,nuggetdiaries",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18252416_118216735407787_8977314975374639104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/18252416_118216735407787_8977314975374639104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18252416_118216735407787_8977314975374639104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18252416_118216735407787_8977314975374639104_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTZPW_tFRoR/,1493308078,Apr 27 2017 10:47:58,18030,239,"Are these your squad goals?🌚
#missingmrknuckles #baloubies #bluegems","baloubies,missingmrknuckles,bluegems",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18094629_124325671450095_4045290504802271232_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18094629_124325671450095_4045290504802271232_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18094629_124325671450095_4045290504802271232_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18094629_124325671450095_4045290504802271232_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTRW36BFpDW/,1493043582,Apr 24 2017 09:19:42,11625,191,"Princess Pudgy Paws, Aquamarine👑",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18095827_1359139654166462_1676309260134252544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18095827_1359139654166462_1676309260134252544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18095827_1359139654166462_1676309260134252544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18095827_1359139654166462_1676309260134252544_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
https://www.instagram.com/p/BTOvtZ0lzIS/,1492955940,Apr 23 2017 08:59:00,14208,211,"All ears up⬆️
#prouddad  #baloubies #bluegems
Mama is Abby of @bluegemfrenchies","baloubies,prouddad,bluegems",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18013760_209870156172008_8982670529009811456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18013760_209870156172008_8982670529009811456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18013760_209870156172008_8982670529009811456_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c180.0.720.720/18013760_209870156172008_8982670529009811456_n.jpg,baloublue,"The Balou Blue, Therapy Dog",2041490749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076293_290255254724298_2283015060466958336_a.jpg
