URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BU1xUDqlSik/,1496412887,Jun 02 2017 09:14:47,3327,17,"i drool, you drool, we all drool for...doughnuts! celebrating #nationaldoughnutday day at my fave chicago spot 🍩💦 #barksforbombos","nationaldoughnutday,barksforbombos",860657630,"BomboBar",41.8846599,-87.64885,https://scontent.cdninstagram.com/t51.2885-15/e35/18723548_326458661107384_7523623495213776896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18723548_326458661107384_7523623495213776896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18723548_326458661107384_7523623495213776896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.122.1080.1080/18723548_326458661107384_7523623495213776896_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BU0bX46Fq--/,1496367830,Jun 01 2017 20:43:50,4448,24,"the summer wind came blowin' in from across the sea 💨",,204517928,"Chicago, Illinois",41.8369,-87.6844,https://scontent.cdninstagram.com/t51.2885-15/e35/18812158_2284054691819228_881985544416919552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18812158_2284054691819228_881985544416919552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18812158_2284054691819228_881985544416919552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18812158_2284054691819228_881985544416919552_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUxyqIolwt5/,1496279374,May 31 2017 20:09:34,3425,11,"from one Port to another. ⛵️",,317432942005772,"Port of Chicago",41.883333,-87.6,https://scontent.cdninstagram.com/t51.2885-15/e35/18723013_1350526908362680_7617123850915938304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18723013_1350526908362680_7617123850915938304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18723013_1350526908362680_7617123850915938304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c135.0.809.809/18723013_1350526908362680_7617123850915938304_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUuD3BrF7sm/,1496154175,May 30 2017 09:22:55,4323,22,"when you wake up and realize you have 94 days until your next 3-day weekend 😏",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18722636_173835439815040_7308667954076319744_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18722636_173835439815040_7308667954076319744_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18722636_173835439815040_7308667954076319744_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c135.0.809.809/18722636_173835439815040_7308667954076319744_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUsitYglJjA/,1496103240,May 29 2017 19:14:00,3626,18,"land of the free and home of the brave | 🇺🇸 #MDW","mdw",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18723678_644195289105400_7457864913097064448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18723678_644195289105400_7457864913097064448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18723678_644195289105400_7457864913097064448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18723678_644195289105400_7457864913097064448_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUrfuiHlJTJ/,1496068122,May 29 2017 09:28:42,3797,10,"doggy paddle. #MDW","mdw",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18809049_122988511612120_2478813746089164800_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809049_122988511612120_2478813746089164800_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18809049_122988511612120_2478813746089164800_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18809049_122988511612120_2478813746089164800_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUp53ZeFHeU/,1496014718,May 28 2017 18:38:38,3276,31,"don't kill my vibe | #sundayfunday","sundayfunday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18809271_299891633790292_3223312675782000640_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18809271_299891633790292_3223312675782000640_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18809271_299891633790292_3223312675782000640_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18809271_299891633790292_3223312675782000640_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUozmXVl6CO/,1495977878,May 28 2017 08:24:38,3525,14,"no shirt, no shoes, no problem. #MDW","mdw",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18809290_266867737055223_6323669388591366144_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809290_266867737055223_6323669388591366144_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18809290_266867737055223_6323669388591366144_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18809290_266867737055223_6323669388591366144_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUmknKwjqv7/,1495902911,May 27 2017 11:35:11,3833,25,"lake housin'",,892411,"Porter Beach",41.660501257643,-87.069145372437,https://scontent.cdninstagram.com/t51.2885-15/e35/18721762_121212938456542_2206857701101666304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18721762_121212938456542_2206857701101666304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18721762_121212938456542_2206857701101666304_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18721762_121212938456542_2206857701101666304_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUjw12VDkRV/,1495808660,May 26 2017 09:24:20,3548,56,"when you're trying to look cool in front of your friends and fail miserably. 😬😎",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18722171_103772300216145_5168252151503257600_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p640x640/18722171_103772300216145_5168252151503257600_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18722171_103772300216145_5168252151503257600_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.90.720.720/18722171_103772300216145_5168252151503257600_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUiX0CzDQXN/,1495761983,May 25 2017 20:26:23,4036,12,"i'm sorry for the things i said when it was winter.",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18646116_308532312934191_3415670469829853184_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18646116_308532312934191_3415670469829853184_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18646116_308532312934191_3415670469829853184_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18646116_308532312934191_3415670469829853184_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUhM999Db_C/,1495722743,May 25 2017 09:32:23,3470,12,"puppy-rito 🌯",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18646401_851374368352534_3181702942424039424_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18646401_851374368352534_3181702942424039424_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18646401_851374368352534_3181702942424039424_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.2.1080.1080/18646401_851374368352534_3181702942424039424_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUdFbBij2Uw/,1495584569,May 23 2017 19:09:29,4615,18,"self confidence level 💯",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18580543_379209699143390_7701802360971984896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18580543_379209699143390_7701802360971984896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18580543_379209699143390_7701802360971984896_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18580543_379209699143390_7701802360971984896_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUZeh7jDRx_/,1495463515,May 22 2017 09:31:55,4318,57,"i'm starting a petition for an extra day between sunday and monday. who's in?! 😏",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18580535_473005096384605_5305209609076604928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/18580535_473005096384605_5305209609076604928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18580535_473005096384605_5305209609076604928_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18580535_473005096384605_5305209609076604928_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUXOUFbjIJ5/,1495387904,May 21 2017 12:31:44,4225,35,"warm weather always reminds me of my first few walks as a city dog in chicago. 🏡 thanks to @petco for helping me to look my best with only the freshest gear since day one. 👏🏻 #Petco #PetcoFamily #sponsored","petco,petcofamily,sponsored",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18644960_1363750687028191_4065789005021577216_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18644960_1363750687028191_4065789005021577216_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18644960_1363750687028191_4065789005021577216_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18644960_1363750687028191_4065789005021577216_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUPamVYlGXs/,1495125910,May 18 2017 11:45:10,4848,83,"just werkin on my fitness 💪🏻#summerbody","summerbody",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18512903_1861620377425558_7259876769111474176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p640x640/18512903_1861620377425558_7259876769111474176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18512903_1861620377425558_7259876769111474176_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.90.720.720/18512903_1861620377425558_7259876769111474176_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUKFgDWDFIi/,1494947076,May 16 2017 10:04:36,2553,8,"tuesdays are like a walk in the park... jurassic park.",,204517928,"Chicago, Illinois",41.8369,-87.6844,https://scontent.cdninstagram.com/t51.2885-15/e35/18514206_469943903349343_5647370661203542016_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18514206_469943903349343_5647370661203542016_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18514206_469943903349343_5647370661203542016_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c135.0.809.809/18514206_469943903349343_5647370661203542016_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUHd4JuDuZf/,1494859193,May 15 2017 09:39:53,3441,8,"birthday hangover + case of the mondays = lazy porty.",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18444850_135570306988966_9073388768106381312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444850_135570306988966_9073388768106381312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18444850_135570306988966_9073388768106381312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c135.0.809.809/18444850_135570306988966_9073388768106381312_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
https://www.instagram.com/p/BUGDVw9Dn6P/,1494811725,May 14 2017 20:28:45,4471,41,"i was quite the pawty animal today. 🎈i played fetch, chased my tail, swam, gobbled up a big bone and slobbered everywhere. 🎾🐶thanks for all the birthday wishes furends, and happy mother's day to all the doggy and hooman mommies out there! 🎉",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18382608_127098337852527_5882110363599634432_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18382608_127098337852527_5882110363599634432_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18382608_127098337852527_5882110363599634432_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/18382608_127098337852527_5882110363599634432_n.jpg,porter_the_golden,"Porter the Golden Retriever",1772722856,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15258615_1776523662600589_6967871730886901760_a.jpg
